questionId,sectionId,lessonId,questionBody,questionType,authorId,questionResponse,questionlikecount,responselikecount,responseCount,isEndorsed,include,questionDate
d6a458c5-bd26-4cc8-83ce-796728d348fa,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-12-06T10:09:00.000_2017-12-06T11:01:00.000,What did he say was wrong with this slide?,,c5d34603-86bc-4db2-8a77-4539be3d9a8f,It should say Mesoscale storms not tropical,0,0,1,0,0,12/6/2017 15:33
d6e31b3a-7b8d-4a3a-8136-8af5c3251127,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-10-09T10:09:00.000_2017-10-09T11:01:00.000,"is it called ""direct thermal circulation?""",,bfd681d1-b72f-49e8-bf8b-89c287abe7f0,Not sure which slide you are referring to but I believe so.,0,0,1,0,0,10/9/2017 14:24
d9384476-05c5-4946-9ceb-93c59d09c752,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-12-06T10:09:00.000_2017-12-06T11:01:00.000,Why is there less CO2 uptake after ocean temperature rises?,,50d83806-315b-4e57-8ccd-f3054fe35d86,Ocean takes up CO2 more efficiently when temperatures are colder,0,0,1,0,0,12/6/2017 15:47
da2437d8-4ec4-4c2c-889a-1af42796c831,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-11-27T10:09:00.000_2017-11-27T11:01:00.000,How to we determine which spot has a difference of 15mb from Ann Arbor? Do we just subtract the values on the isobars?,,50d83806-315b-4e57-8ccd-f3054fe35d86,"The isobars are lines of constant pressure, we can see that Ann Arbor is in between 1024 and 1020 so we can approximate 1022, now find an area that has + or - 15 mb from that value. i.e. 1007",0,0,1,0,0,11/27/2017 15:44
daf0a0b8-a5d1-4ccd-8032-01bdb9fec570,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-09-27T10:09:00.000_2017-09-27T11:01:00.000,What does it mean when you go form Georgia from South Carolina?,,d01b0799-30e5-4651-b8e2-458978a6d579,"If you see the states are labeled on the map, it is warmer in Georgia than Ohio because of the gradient in pressure from south to north. Creates a wind. The coriolis force turns the wind to ITS right meaning a westerly wind. South Carolina is to the east of Georgia, so it will likely have a wind coming from the west. Perhaps get a bit warmer too.",0,0,1,0,0,9/27/2017 14:20
db5da001-b0d0-4c3a-aa58-2bbccc905dc4,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-11-20T10:09:00.000_2017-11-20T11:01:00.000,does the optional final replace an entire exam score? Or just add to the average?,,4feea5a4-eb6b-42b0-9d80-352b8e887c63,replace!,0,0,1,0,0,11/20/2017 15:37
db8e2dd4-0128-4d7a-85f1-720468a713be,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-09-18T10:09:00.000_2017-09-18T11:01:00.000,is the solar declination angle always 23.5?,,a825cf07-c966-4b3c-8e2c-6bb074eef758,Solar declination angle is the angle of the tilt of the earth. It's 23.45 either North or south depending on if it's summer or winter solstice. http://www.susdesign.com/popups/sunangle/declination.php,0,0,1,0,0,9/18/2017 14:51
dbdcd6f1-0f7c-4565-9258-ef9932997380,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-10-23T10:09:00.000_2017-10-23T11:01:00.000,This all seems very ambiguous. Are the lines supposed to go across the map? Are we circling areas of similar temperature? Are the areas of similar temperature supposed to go above/below the line?,,cbf84b29-9f84-439d-bd16-cd9911337616,"Meteorology is ambiguous. Start with a given temperature like 30 and connect the dots of 30F marks, making sure values less than that are on one side, and more than that on the other. It takes a lot of practice so don't get discouraged.",0,0,1,0,0,10/23/2017 14:29
dc589b0e-3a1b-4c28-bbe3-dfce2e2a421e,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-12-06T10:09:00.000_2017-12-06T11:01:00.000,Does anyone have a Ricola for Perry??,,149e7a56-3602-4e37-9eb3-a9c1a3af58bf,Gave him 4 cough drops last class,1,1,1,0,0,12/6/2017 15:52
dc88486d-e83a-45a6-815b-acf6fa96d8f8,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-09-22T10:09:00.000_2017-09-22T11:01:00.000,How is there going to be room for everyone to have a seat during the test since no one will be watching online?,,b0c91d27-b6ce-4b87-ada0-5975ec4a0e97,Of course we've thought of this and booked 2 exam rooms,0,0,1,0,0,9/22/2017 14:22
dc8da4a3-56ac-42bf-bc07-f039b668a878,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-09-29T10:09:00.000_2017-09-29T11:01:00.000,is vapor pressure the amount of humidity the atmosphere can hold divided by the given temp or humidity or vice versa?,,bfd681d1-b72f-49e8-bf8b-89c287abe7f0,No review the slides that give the definitions. Vapor pressure is the pressure exerted by just the water vapor molecules in a parcel of air. In order to find the relative humidity you put the saturated vapor pressure over the vapor pressure at a given dewpoint/temp using the clausius Clapyron graph,0,0,1,0,0,9/29/2017 14:37
ddcdb672-b520-40b8-80e0-cd02be31e06b,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-10-11T10:09:00.000_2017-10-11T11:01:00.000,Why does he close the questions. What happens if I am not able to answer one in time?,,0564b822-4747-4e0e-9d1e-f5c2af2790c0,He closes the questions so that people who do not participate live can't go back and still get participation credit. Sometimes I go back and reopen it for a few minutes for people who didn't get to answer. I often do this so make sure to refresh your browser after he changes slides,0,0,1,0,0,10/11/2017 14:36
df95a5b8-3b15-4650-8a12-e89a43af573d,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-09-18T10:09:00.000_2017-09-18T11:01:00.000,What was the correct answer for slide 19? Internet lagged out for me,,3d905f4c-b62a-4e78-8d7f-c1dca205fd1e,"I believe it's because at nighttime, there is no incoming solar radiation, so there is only the effects of the outgoing longwave radiation which cools the earth dramatically. Greenhouse gases form a sort of insulating blanket that trap outgoing longwave radiation and keep the earth warmer. Since we expect the arctic to be cooler to begin with, and temperatures are higher than they should be, we can see the presence of greenhouse gases more clearly than in the tropics where it is warmer.",0,1,1,0,0,9/18/2017 14:31
e3310c55-0b54-4ad7-a339-7bbf2369891d,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-09-22T10:09:00.000_2017-09-22T11:01:00.000,Can someone explain the concept of the slide again?,,3d905f4c-b62a-4e78-8d7f-c1dca205fd1e,"https://www.almanac.com/fact/what-is-the-hottest-time-of-dayr|check out the next slide for a better image. He's basically saying that incoming solar energy peaks midday, but OUTgoing longwave energy emitted from the earth peaks around sunset so at this point where they intersect we see our hottest temperatures of the day",0,0,2,0,0,9/22/2017 14:56
e371d598-e44a-43e3-a407-6fcb4775c5bf,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-10-25T10:09:00.000_2017-10-25T11:01:00.000,Could you explain stage 6 again?,,f2e2ceb1-0ac9-4148-8cd4-cf58d94e2dad,"The warm sector is completely cut off, the cold front has completely caught up to the warm front, the Low pressure simply spins off and dissipates. By this point, there is likely little to no precip left.|Thanks!",1,2,2,0,0,10/25/2017 14:41
e3a529ea-3900-43e5-aedc-7d92da76c96e,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-12-04T10:09:00.000_2017-12-04T11:01:00.000,Do these questions count for participation?,,e5fd5212-6007-406c-982d-0f68782720aa,My guess would be yes since they're posted they will still gather data,3,1,1,0,0,12/4/2017 15:13
e4e5c3ac-3d8a-4b57-8b27-69ebd9410725,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-11-06T10:09:00.000_2017-11-06T11:01:00.000,so is the lightning strike negative,,0564b822-4747-4e0e-9d1e-f5c2af2790c0,"See slide 27, I think negative charge builds up at the bottom of the cloud, positive at the top, and then it needs to balance out, so it induces a positively charged surface at the ground to balance and when they connect creates a positive return stroke back to the cloud",0,0,1,0,0,11/6/2017 15:50
e5b172d3-968d-4133-b347-a76c09ec68d4,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-10-30T10:09:00.000_2017-10-30T11:01:00.000,"down to 5  deg, dew pt is 5. not 10",,cad2791d-6298-45bc-b6dd-82aac0137420,"As we go up: if we go up 1km, the temperature is now 15, dp is 7, go up another 1km now temp is 5 and dp is 5, therefore air is saturated and we get a cloud",0,0,1,0,0,10/30/2017 14:27
e603232c-2c8d-4078-bdb0-245ded80e4e2,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-09-11T10:09:00.000_2017-09-11T11:01:00.000,"When it asks me to explain it won't let me type in the box, do you know how to fix that?",,be17aa42-0fb5-40e2-99dc-f91cf6a13ae2,I don't have the ability to see what you see but try making the window bigger when you answer a question perhaps,0,0,1,0,0,9/11/2017 14:16
e7e7310b-dbda-4798-826e-e1e3b64f642d,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-11-29T10:09:00.000_2017-11-29T11:01:00.000,"I'm honestly just getting confused from these conspiracy theories.  How much should we know these ""theories"" for the exam?",,d37581bf-e9eb-4914-8181-fe60a296ddc4,"I think you should just be able to explain why these theories aren't real. The crazy people who say hurricanes are man made, why are they wrong? Technically not learning anything new in this lecture since you already learned all the dynamic processes of our atmosphere and can therefore explain the videos that have been shown. Also just for clarification, cloud seeding is a real thing but it is not used as the conspiracy theorists say.",0,0,1,0,0,11/29/2017 15:47
e7f5841c-2cc9-49de-a87f-89ae42b98723,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-09-13T10:09:00.000_2017-09-13T11:01:00.000,The reading I did for today was about precipitation... did I do the wrong reading?,,b0c91d27-b6ce-4b87-ada0-5975ec4a0e97,I'm sure you're fine. Perry is focusing on hurricanes because of the great real world example we currently have,0,0,1,0,0,9/13/2017 14:29
e7fd8f2b-8fa5-4ec9-9253-1a41a584fc4e,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-09-13T10:09:00.000_2017-09-13T11:01:00.000,"So if I have a class before this, and I wouldn't get to the stadium until about 10:25, should I still come?",,b0c91d27-b6ce-4b87-ada0-5975ec4a0e97,"I think yes, if you'd like to. The activity we'll be doing will be really fun. Email Perry if you have more concerns",0,0,1,0,0,9/13/2017 14:13
e8bf8b67-c22e-4238-ac7a-67da91417e9a,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-11-29T10:09:00.000_2017-11-29T11:01:00.000,is there anyway exam #3 can be taken at a later date?,,c63891b9-2768-4c40-831b-2d926bbe69ed,No not usually.,0,0,1,0,0,11/29/2017 15:25
ec9c0327-6771-4188-889b-07a7a99e1a0b,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-11-08T10:09:00.000_2017-11-08T11:01:00.000,Are there no questions on the lecture today?,,e5fd5212-6007-406c-982d-0f68782720aa,Perry may reveal a question slide later on.,0,0,1,0,0,11/8/2017 15:18
ece92a92-d32f-4891-9795-76b8c00dbf6d,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-11-13T10:09:00.000_2017-11-13T11:01:00.000,Is soil-moisture measured during dry or wet conditions? or is it an average?,,eed00774-2048-4d74-83f0-0f93c67073e5,I believe it's measured as a yearly average,0,1,1,0,0,11/13/2017 15:47
ede83a08-8546-47d5-b1cf-a5549d1890ec,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-11-20T10:09:00.000_2017-11-20T11:01:00.000,Will you have other office hours this week due to thanksgiving?,,05e6e469-73c5-4822-8cc8-2814784e644c,Not this week but next!,0,0,1,0,0,11/20/2017 15:22
edefface-b8a0-4136-b453-8115f40fdd6c,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-09-27T10:09:00.000_2017-09-27T11:01:00.000,I can't open the live stream. Why is that?,,a670e8eb-d720-4b9d-a082-2807eedea399,refresh browser?|it appears like this..,0,1,2,0,0,9/27/2017 14:21
eef628b7-9ccf-4884-878f-3c276338e0d6,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-11-20T10:09:00.000_2017-11-20T11:01:00.000,Did he mention that you'll see the wall cloud at the rear flank?,,50d83806-315b-4e57-8ccd-f3054fe35d86,yes around the rear flank downdraft,0,0,1,0,0,11/20/2017 15:38
eeff4856-c46b-4e5c-90d4-07495a9a354e,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-09-06T10:09:00.000_2017-09-06T11:01:00.000,"Someone mentioned that the assignments are due tomorrow, but according to canvas they are due next Monday, which one is true?",,a670e8eb-d720-4b9d-a082-2807eedea399,it's due on monday,0,0,1,0,0,9/8/2017 3:44
f01f76b8-d262-4024-933c-605b6442d83f,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-11-15T10:09:00.000_2017-11-15T11:01:00.000,is it true that our six lowest lecture scores get dropped?,,4feea5a4-eb6b-42b0-9d80-352b8e887c63,tis true as stated in syllabus,0,1,1,0,0,11/15/2017 15:19
f0953dad-3790-4cb8-9fa7-e025e93c6357,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-09-18T10:09:00.000_2017-09-18T11:01:00.000,Slide 19 is hidden for me,,cad2791d-6298-45bc-b6dd-82aac0137420,reload browser page and it should pop up,1,0,1,0,0,9/18/2017 14:25
f2755f17-f9aa-4ada-bcce-69191478751a,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-10-25T10:09:00.000_2017-10-25T11:01:00.000,Did he said point of occlusion will produce the strongest wind?,,a670e8eb-d720-4b9d-a082-2807eedea399,I don't think so.. although it likely will have strong wind associated with it,0,0,1,0,0,10/25/2017 14:44
f2d04952-514f-4ce9-a177-f71fac29b6a5,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-09-06T10:09:00.000_2017-09-06T11:01:00.000,Is there a separate assignment for submitting our own personal weather experience? (Which he mentioned was due Friday on the slides) I only can find the parent/significant elder story assignment.,,910c44ee-d319-4413-a16a-c7673c5700ef,I have this same concern. I remember hearing about it but I cant find it.|hmm. I was able to find it without a problem. I answered it.,0,0,2,0,0,9/6/2017 19:41
f36a1075-330f-4d57-bf85-4aa4c8463dd6,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-10-25T10:09:00.000_2017-10-25T11:01:00.000,Why the atmospheric river seems to be more precipitate and thick when it reaches the west land of US?,,a670e8eb-d720-4b9d-a082-2807eedea399,"It brings moisture on land and when it hits the rocky mountains on the west side of the US, the mountains cause the air to rise, condense, and precipitate out",0,1,1,0,0,10/25/2017 14:18
f3cee213-bd2f-428c-9499-37e3a239f3a9,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-10-18T10:09:00.000_2017-10-18T11:01:00.000,so is there no friction at higher elevations in the upper atmosphere?,,bfd681d1-b72f-49e8-bf8b-89c287abe7f0,Correct. We assume no friction in the upper atmosphere since it is so far removed from the surface and trees/buildings and such.,0,0,1,0,0,10/18/2017 14:47
f50db6fc-6f64-417a-90b5-30f0e40ea02d,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-10-20T10:09:00.000_2017-10-20T11:01:00.000,What does it mean for a front to be stable vs. not?,,6bfd9457-6040-48e8-b639-8bfaa1b8c166,"if it's stable air, which is typically drier air. Any time you have warm below cold = UNSTABLE. Also usually has moisture. So a stable air mass would typically have cold under warm and be dry.",1,0,1,0,0,10/20/2017 14:27
f584f7cc-c4aa-4aa6-a197-bab99583934c,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-11-01T10:09:00.000_2017-11-01T11:01:00.000,does temp decrease at 10degrees/km as it rises until the cloud forms and then inside the cloud it drops at 6 degrees/km because it is moist in the cloud?,,bfd681d1-b72f-49e8-bf8b-89c287abe7f0,exactly. Dry adiabatic lapse rate (10) until saturated (T=Td) then rises at moist adiabatic rate (6),0,0,1,0,0,11/1/2017 14:30
f601195f-6b70-460e-8166-8525ffddf51f,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-12-01T10:09:00.000_2017-12-01T11:01:00.000,I emailed Perry about the participation grades and he never replied. Have you heard anything?,,b0c91d27-b6ce-4b87-ada0-5975ec4a0e97,No I have not but if you are in class today you could ask him afterwards. If not I will ask him too,0,0,1,0,0,12/1/2017 15:10
f7d6ce8f-c6bf-43fe-b76c-7e59d3be967d,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-11-03T10:09:00.000_2017-11-03T11:01:00.000,Hey Kim! Is the test review this Thursday 6:30-7:30?,,b0c91d27-b6ce-4b87-ada0-5975ec4a0e97,"The Thursday before the exam, we've only got one Thursday left before! :)",0,0,1,0,0,11/3/2017 14:14
f9b782df-e56e-4dcc-b9a8-69cb843ebba3,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-10-13T10:09:00.000_2017-10-13T11:01:00.000,How can I know if my answer is graded right or not for #4 short question? My answer is 1/1000.,,8ec20068-eeb4-4cc4-9494-8b62107bde30,What if we don't show up today and we don't know what exact grade I've got?|If your point total was not 3 which it probably wasn't if that was your answer so be sure to fill out the google sheet,0,0,2,0,0,10/13/2017 14:34
f9f819eb-217d-458e-a1a6-38fff6fd5167,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-11-06T10:09:00.000_2017-11-06T11:01:00.000,can you reopen the question. I want to change the answer but the poll close,,8ec20068-eeb4-4cc4-9494-8b62107bde30,As long as you put an answer your participation is recorded,0,0,1,0,0,11/6/2017 15:37
